,team_won,team_lost,winning_score,losing_score,winning_rank,losing_rank
0,ENCE,mousesports,2,0,22,8
1,ENCE,mousesports,2,1,22,8
2,ENCE,mousesports,2,1,22,8
3,ENCE,mousesports,16,12,22,8
4,Endpoint,mousesports,2,1,26,8
5,Endpoint,mousesports,2,0,26,8
6,NIP,mousesports,2,1,6,8
7,NIP,mousesports,2,1,6,8
8,NIP,mousesports,2,0,6,8
9,NIP,mousesports,16,14,6,8
10,NIP,mousesports,16,7,6,8
11,NIP,mousesports,16,12,6,8
12,NIP,mousesports,16,9,6,8
13,NIP,mousesports,19,17,6,8
14,NIP,mousesports,16,13,6,8
15,NIP,mousesports,2,0,6,8
16,NIP,mousesports,16,6,6,8
17,NIP,mousesports,16,9,6,8
18,NIP,mousesports,16,8,6,8
19,NIP,mousesports,16,5,6,8
20,NIP,mousesports,16,13,6,8
21,NIP,mousesports,16,10,6,8
22,NIP,mousesports,2,0,6,8
23,Gambit,mousesports,2,0,1,8
24,Gambit,mousesports,2,1,1,8
25,Gambit,mousesports,2,1,1,8
26,Natus Vincere,mousesports,16,14,2,8
27,Natus Vincere,mousesports,2,1,2,8
28,Natus Vincere,mousesports,2,1,2,8
29,Natus Vincere,mousesports,2,1,2,8
30,Natus Vincere,mousesports,16,14,2,8
31,Natus Vincere,mousesports,16,8,2,8
32,Natus Vincere,mousesports,2,1,2,8
33,Natus Vincere,mousesports,2,0,2,8
34,Natus Vincere,mousesports,16,5,2,8
35,Natus Vincere,mousesports,2,0,2,8
36,Natus Vincere,mousesports,2,0,2,8
37,Natus Vincere,mousesports,16,3,2,8
38,Natus Vincere,mousesports,16,10,2,8
39,Natus Vincere,mousesports,2,0,2,8
40,Natus Vincere,mousesports,2,0,2,8
41,Natus Vincere,mousesports,16,13,2,8
42,G2,mousesports,2,0,3,8
43,G2,mousesports,2,0,3,8
44,G2,mousesports,2,1,3,8
45,G2,mousesports,2,1,3,8
46,G2,mousesports,2,1,3,8
47,G2,mousesports,16,3,3,8
48,G2,mousesports,16,2,3,8
49,G2,mousesports,16,9,3,8
50,G2,mousesports,16,7,3,8
51,G2,mousesports,16,11,3,8
52,G2,mousesports,16,10,3,8
53,G2,mousesports,16,10,3,8
54,G2,mousesports,16,6,3,8
55,G2,mousesports,2,1,3,8
56,DBL PONEY,mousesports,16,12,27,8
57,BIG,mousesports,2,1,9,8
58,BIG,mousesports,16,14,9,8
59,BIG,mousesports,16,9,9,8
60,BIG,mousesports,19,16,9,8
61,BIG,mousesports,19,17,9,8
62,BIG,mousesports,16,10,9,8
63,Complexity,mousesports,2,1,13,8
64,Complexity,mousesports,2,0,13,8
65,OG,mousesports,2,0,11,8
66,OG,mousesports,2,1,11,8
67,Vitality,mousesports,2,0,10,8
68,Vitality,mousesports,2,0,10,8
69,Vitality,mousesports,2,0,10,8
70,Vitality,mousesports,2,1,10,8
71,Vitality,mousesports,2,1,10,8
72,Vitality,mousesports,2,0,10,8
73,Vitality,mousesports,2,1,10,8
74,Virtus.pro,mousesports,2,0,5,8
75,Virtus.pro,mousesports,16,11,5,8
76,Virtus.pro,mousesports,2,0,5,8
77,Virtus.pro,mousesports,16,8,5,8
78,Virtus.pro,mousesports,16,9,5,8
79,Virtus.pro,mousesports,19,15,5,8
80,Virtus.pro,mousesports,2,0,5,8
81,Virtus.pro,mousesports,16,11,5,8
82,Virtus.pro,mousesports,16,6,5,8
83,Virtus.pro,mousesports,16,12,5,8
84,Virtus.pro,mousesports,16,5,5,8
85,Virtus.pro,mousesports,2,0,5,8
86,Spirit,mousesports,2,0,15,8
87,Astralis,mousesports,2,0,7,8
88,Astralis,mousesports,2,0,7,8
89,Astralis,mousesports,3,1,7,8
90,Astralis,mousesports,2,1,7,8
91,Astralis,mousesports,2,1,7,8
92,Astralis,mousesports,2,1,7,8
93,Astralis,mousesports,2,0,7,8
94,Astralis,mousesports,2,0,7,8
95,Astralis,mousesports,16,10,7,8
96,Astralis,mousesports,16,5,7,8
97,Astralis,mousesports,2,0,7,8
98,Astralis,mousesports,16,7,7,8
99,Astralis,mousesports,16,5,7,8
100,Astralis,mousesports,16,14,7,8
101,Astralis,mousesports,16,11,7,8
102,Astralis,mousesports,16,12,7,8
103,Astralis,mousesports,16,4,7,8
104,Heroic,mousesports,16,13,4,8
105,Heroic,mousesports,16,11,4,8
106,Liquid,mousesports,2,0,14,8
107,Liquid,mousesports,2,0,14,8
108,Liquid,mousesports,2,1,14,8
109,Liquid,mousesports,2,1,14,8
110,Liquid,mousesports,16,4,14,8
111,Liquid,mousesports,16,10,14,8
112,fnatic,mousesports,2,0,30,8
113,fnatic,mousesports,3,2,30,8
114,fnatic,mousesports,2,0,30,8
115,fnatic,mousesports,2,0,30,8
116,fnatic,mousesports,16,13,30,8
117,fnatic,mousesports,16,6,30,8
118,fnatic,mousesports,16,14,30,8
119,fnatic,mousesports,16,11,30,8
120,fnatic,mousesports,16,14,30,8
121,fnatic,mousesports,16,12,30,8
122,fnatic,mousesports,16,4,30,8
123,fnatic,mousesports,2,0,30,8
124,fnatic,mousesports,16,4,30,8
125,fnatic,mousesports,2,0,30,8
126,fnatic,mousesports,2,0,30,8
127,fnatic,mousesports,16,4,30,8
128,FaZe,mousesports,2,0,29,8
129,FaZe,mousesports,16,8,29,8
130,FaZe,mousesports,16,13,29,8
131,FaZe,mousesports,16,8,29,8
132,FaZe,mousesports,2,0,29,8
133,FaZe,mousesports,2,0,29,8
134,FaZe,mousesports,2,1,29,8
135,FaZe,mousesports,16,4,29,8
136,FaZe,mousesports,16,14,29,8
137,FaZe,mousesports,16,7,29,8
138,ENCE,Endpoint,2,1,22,26
139,ENCE,Endpoint,2,0,22,26
140,ENCE,Endpoint,2,0,22,26
141,ENCE,Endpoint,16,6,22,26
142,Fiend,Endpoint,2,0,23,26
143,Fiend,Endpoint,2,1,23,26
144,Fiend,Endpoint,2,1,23,26
145,Gambit,Endpoint,2,0,1,26
146,G2,Endpoint,2,0,3,26
147,G2,Endpoint,2,0,3,26
148,forZe,Endpoint,2,0,17,26
149,forZe,Endpoint,2,0,17,26
150,forZe,Endpoint,2,0,17,26
151,Entropiq,Endpoint,2,0,16,26
152,Entropiq,Endpoint,2,1,16,26
153,DBL PONEY,Endpoint,2,1,27,26
154,BIG,Endpoint,2,1,9,26
155,BIG,Endpoint,2,1,9,26
156,BIG,Endpoint,16,13,9,26
157,Complexity,Endpoint,2,1,13,26
158,Complexity,Endpoint,2,0,13,26
159,Complexity,Endpoint,2,0,13,26
160,SKADE,Endpoint,2,0,28,26
161,SKADE,Endpoint,16,5,28,26
162,SKADE,Endpoint,2,0,28,26
163,Virtus.pro,Endpoint,2,0,5,26
164,Virtus.pro,Endpoint,2,0,5,26
165,Virtus.pro,Endpoint,2,1,5,26
166,Spirit,Endpoint,16,14,15,26
167,Spirit,Endpoint,16,13,15,26
168,Astralis,Endpoint,2,0,7,26
169,Heroic,Endpoint,2,1,4,26
170,Heroic,Endpoint,2,0,4,26
171,Heroic,Endpoint,2,0,4,26
172,Heroic,Endpoint,2,1,4,26
173,Liquid,Endpoint,2,0,14,26
174,FURIA,Endpoint,16,6,12,26
175,ENCE,Fiend,2,0,22,23
176,ENCE,Fiend,2,0,22,23
177,EXTREMUM,Fiend,2,0,25,23
178,Gambit,Fiend,16,5,1,23
179,Entropiq,Fiend,2,0,16,23
180,SKADE,Fiend,2,0,28,23
181,OG,Fiend,2,0,11,23
182,Spirit,Fiend,2,1,15,23
183,ENCE,SKADE,2,1,22,28
184,Endpoint,SKADE,2,1,26,28
185,Endpoint,SKADE,2,0,26,28
186,Endpoint,SKADE,2,0,26,28
187,Endpoint,SKADE,2,0,26,28
188,Endpoint,SKADE,16,14,26,28
189,Endpoint,SKADE,1,0,26,28
190,Endpoint,SKADE,2,1,26,28
191,Endpoint,SKADE,2,0,26,28
192,Endpoint,SKADE,2,1,26,28
193,Fiend,SKADE,2,0,23,28
194,Gambit,SKADE,2,0,1,28
195,forZe,SKADE,1,0,17,28
196,forZe,SKADE,2,0,17,28
197,forZe,SKADE,2,0,17,28
198,Complexity,SKADE,2,1,13,28
199,Complexity,SKADE,16,12,13,28
200,OG,SKADE,16,13,11,28
201,Spirit,SKADE,16,14,15,28
202,Heroic,SKADE,2,0,4,28
203,FunPlus Phoenix,SKADE,2,1,18,28
204,mousesports,SKADE,2,0,8,28
205,ENCE,DBL PONEY,2,1,22,27
206,ENCE,DBL PONEY,2,0,22,27
207,Endpoint,DBL PONEY,2,0,26,27
208,Endpoint,DBL PONEY,2,1,26,27
209,BIG,DBL PONEY,2,1,9,27
210,SKADE,DBL PONEY,16,5,28,27
211,SKADE,DBL PONEY,2,0,28,27
212,Vitality,DBL PONEY,2,0,10,27
213,Astralis,DBL PONEY,2,0,7,27
214,ENCE,Vitality,2,0,22,10
215,ENCE,Vitality,2,0,22,10
216,ENCE,Vitality,16,9,22,10
217,NIP,Vitality,2,0,6,10
218,NIP,Vitality,2,1,6,10
219,NIP,Vitality,2,0,6,10
220,NIP,Vitality,16,10,6,10
221,NIP,Vitality,2,1,6,10
222,Natus Vincere,Vitality,2,1,2,10
223,Natus Vincere,Vitality,2,1,2,10
224,Natus Vincere,Vitality,2,0,2,10
225,Natus Vincere,Vitality,25,22,2,10
226,G2,Vitality,2,0,3,10
227,G2,Vitality,2,0,3,10
228,G2,Vitality,2,1,3,10
229,DBL PONEY,Vitality,2,0,27,10
230,BIG,Vitality,2,1,9,10
231,BIG,Vitality,3,2,9,10
232,Complexity,Vitality,16,10,13,10
233,Complexity,Vitality,2,0,13,10
234,Complexity,Vitality,2,0,13,10
235,Complexity,Vitality,2,1,13,10
236,Complexity,Vitality,2,0,13,10
237,OG,Vitality,2,1,11,10
238,OG,Vitality,2,1,11,10
239,Virtus.pro,Vitality,2,0,5,10
240,Virtus.pro,Vitality,16,10,5,10
241,Evil Geniuses,Vitality,2,1,20,10
242,Spirit,Vitality,2,1,15,10
243,Spirit,Vitality,2,1,15,10
244,Astralis,Vitality,2,1,7,10
245,Astralis,Vitality,2,1,7,10
246,Astralis,Vitality,2,1,7,10
247,Astralis,Vitality,2,0,7,10
248,Astralis,Vitality,2,1,7,10
249,Astralis,Vitality,2,0,7,10
250,Heroic,Vitality,2,0,4,10
251,Heroic,Vitality,3,2,4,10
252,Heroic,Vitality,3,0,4,10
253,Heroic,Vitality,2,0,4,10
254,Liquid,Vitality,2,1,14,10
255,Liquid,Vitality,2,0,14,10
256,Liquid,Vitality,3,1,14,10
257,mousesports,Vitality,2,0,8,10
258,FURIA,Vitality,2,0,12,10
259,FURIA,Vitality,2,0,12,10
260,FURIA,Vitality,2,0,12,10
261,fnatic,Vitality,2,0,30,10
262,fnatic,Vitality,2,1,30,10
263,fnatic,Vitality,2,0,30,10
264,FaZe,Vitality,2,0,29,10
265,FaZe,Vitality,2,0,29,10
266,FaZe,Vitality,2,0,29,10
267,FaZe,Vitality,2,1,29,10
268,ENCE,G2,2,1,22,3
269,ENCE,G2,2,0,22,3
270,ENCE,G2,2,1,22,3
271,ENCE,G2,2,0,22,3
272,NIP,G2,2,1,6,3
273,NIP,G2,2,1,6,3
274,NIP,G2,16,11,6,3
275,NIP,G2,2,1,6,3
276,NIP,G2,16,9,6,3
277,NIP,G2,2,0,6,3
278,NIP,G2,16,5,6,3
279,NIP,G2,16,10,6,3
280,Gambit,G2,2,0,1,3
281,Gambit,G2,2,0,1,3
282,Gambit,G2,2,1,1,3
283,Gambit,G2,2,0,1,3
284,Natus Vincere,G2,2,1,2,3
285,Natus Vincere,G2,2,0,2,3
286,Natus Vincere,G2,2,1,2,3
287,Natus Vincere,G2,2,0,2,3
288,Natus Vincere,G2,2,1,2,3
289,Natus Vincere,G2,3,0,2,3
290,Natus Vincere,G2,2,1,2,3
291,Natus Vincere,G2,16,9,2,3
292,Natus Vincere,G2,16,10,2,3
293,Natus Vincere,G2,16,11,2,3
294,Natus Vincere,G2,16,12,2,3
295,Natus Vincere,G2,2,1,2,3
296,forZe,G2,2,0,17,3
297,BIG,G2,2,1,9,3
298,BIG,G2,2,1,9,3
299,BIG,G2,2,1,9,3
300,BIG,G2,2,1,9,3
301,BIG,G2,3,2,9,3
302,BIG,G2,16,6,9,3
303,BIG,G2,16,14,9,3
304,Complexity,G2,2,0,13,3
305,Complexity,G2,2,0,13,3
306,Complexity,G2,16,11,13,3
307,OG,G2,2,0,11,3
308,OG,G2,2,0,11,3
309,OG,G2,16,14,11,3
310,Vitality,G2,2,0,10,3
311,Vitality,G2,2,1,10,3
312,Virtus.pro,G2,16,5,5,3
313,Virtus.pro,G2,16,10,5,3
314,Virtus.pro,G2,2,1,5,3
315,Virtus.pro,G2,2,1,5,3
316,Virtus.pro,G2,16,14,5,3
317,Virtus.pro,G2,16,1,5,3
318,Virtus.pro,G2,16,14,5,3
319,Virtus.pro,G2,16,10,5,3
320,Virtus.pro,G2,2,0,5,3
321,Virtus.pro,G2,16,10,5,3
322,Evil Geniuses,G2,2,1,20,3
323,Evil Geniuses,G2,2,1,20,3
324,Spirit,G2,2,1,15,3
325,Astralis,G2,2,1,7,3
326,Astralis,G2,2,0,7,3
327,Astralis,G2,2,0,7,3
328,Astralis,G2,2,1,7,3
329,Astralis,G2,2,1,7,3
330,Astralis,G2,3,0,7,3
331,Astralis,G2,2,0,7,3
332,Astralis,G2,16,7,7,3
333,Astralis,G2,16,2,7,3
334,Astralis,G2,16,3,7,3
335,Astralis,G2,16,2,7,3
336,Astralis,G2,16,11,7,3
337,Astralis,G2,22,20,7,3
338,Astralis,G2,16,10,7,3
339,Astralis,G2,19,15,7,3
340,Astralis,G2,16,5,7,3
341,Astralis,G2,16,2,7,3
342,Astralis,G2,19,17,7,3
343,Astralis,G2,2,0,7,3
344,Heroic,G2,2,1,4,3
345,Heroic,G2,2,1,4,3
346,FunPlus Phoenix,G2,2,1,18,3
347,Liquid,G2,2,1,14,3
348,Liquid,G2,3,1,14,3
349,Liquid,G2,2,0,14,3
350,mousesports,G2,2,0,8,3
351,mousesports,G2,2,0,8,3
352,mousesports,G2,2,0,8,3
353,mousesports,G2,2,1,8,3
354,mousesports,G2,2,1,8,3
355,mousesports,G2,2,0,8,3
356,mousesports,G2,16,14,8,3
357,mousesports,G2,16,4,8,3
358,mousesports,G2,2,0,8,3
359,mousesports,G2,16,14,8,3
360,mousesports,G2,25,22,8,3
361,mousesports,G2,16,12,8,3
362,mousesports,G2,16,11,8,3
363,FURIA,G2,2,0,12,3
364,FURIA,G2,2,1,12,3
365,FURIA,G2,2,0,12,3
366,fnatic,G2,2,0,30,3
367,fnatic,G2,2,0,30,3
368,fnatic,G2,2,1,30,3
369,fnatic,G2,16,13,30,3
370,fnatic,G2,16,10,30,3
371,fnatic,G2,2,1,30,3
372,fnatic,G2,16,11,30,3
373,fnatic,G2,16,9,30,3
374,fnatic,G2,16,12,30,3
375,fnatic,G2,16,14,30,3
376,fnatic,G2,16,1,30,3
377,fnatic,G2,16,12,30,3
378,FaZe,G2,2,1,29,3
379,FaZe,G2,2,0,29,3
380,FaZe,G2,2,0,29,3
381,FaZe,G2,16,9,29,3
382,FaZe,G2,2,0,29,3
383,FaZe,G2,19,16,29,3
384,FaZe,G2,16,14,29,3
385,FaZe,G2,16,12,29,3
386,FaZe,G2,16,14,29,3
387,FaZe,G2,16,12,29,3
388,FaZe,G2,16,3,29,3
389,FaZe,G2,16,14,29,3
390,FaZe,G2,16,5,29,3
391,FaZe,G2,16,2,29,3
392,FaZe,G2,22,20,29,3
393,FaZe,G2,16,12,29,3
394,FaZe,G2,16,12,29,3
395,FaZe,G2,2,1,29,3
396,ENCE,Natus Vincere,2,0,22,2
397,ENCE,Natus Vincere,2,0,22,2
398,ENCE,Natus Vincere,16,4,22,2
399,ENCE,Natus Vincere,2,1,22,2
400,ENCE,Natus Vincere,16,8,22,2
401,ENCE,Natus Vincere,16,11,22,2
402,NIP,Natus Vincere,2,0,6,2
403,NIP,Natus Vincere,16,9,6,2
404,NIP,Natus Vincere,16,7,6,2
405,NIP,Natus Vincere,16,12,6,2
406,NIP,Natus Vincere,16,13,6,2
407,NIP,Natus Vincere,2,0,6,2
408,Gambit,Natus Vincere,2,0,1,2
409,Gambit,Natus Vincere,2,1,1,2
410,Gambit,Natus Vincere,2,1,1,2
411,Gambit,Natus Vincere,2,1,1,2
412,Gambit,Natus Vincere,2,0,1,2
413,Gambit,Natus Vincere,2,1,1,2
414,Gambit,Natus Vincere,2,0,1,2
415,Gambit,Natus Vincere,2,1,1,2
416,Gambit,Natus Vincere,16,5,1,2
417,Gambit,Natus Vincere,31,28,1,2
418,Natus Vincere,Natus Vincere,16,6,2,2
419,G2,Natus Vincere,2,0,3,2
420,G2,Natus Vincere,2,1,3,2
421,G2,Natus Vincere,19,17,3,2
422,G2,Natus Vincere,2,1,3,2
423,G2,Natus Vincere,16,11,3,2
424,G2,Natus Vincere,16,14,3,2
425,G2,Natus Vincere,19,16,3,2
426,G2,Natus Vincere,2,0,3,2
427,forZe,Natus Vincere,2,0,17,2
428,Entropiq,Natus Vincere,2,0,16,2
429,BIG,Natus Vincere,2,0,9,2
430,BIG,Natus Vincere,19,17,9,2
431,BIG,Natus Vincere,16,5,9,2
432,BIG,Natus Vincere,2,0,9,2
433,BIG,Natus Vincere,2,1,9,2
434,Complexity,Natus Vincere,2,0,13,2
435,Complexity,Natus Vincere,2,1,13,2
436,Complexity,Natus Vincere,2,0,13,2
437,Complexity,Natus Vincere,2,1,13,2
438,OG,Natus Vincere,2,1,11,2
439,OG,Natus Vincere,2,0,11,2
440,Vitality,Natus Vincere,2,0,10,2
441,Vitality,Natus Vincere,3,2,10,2
442,Vitality,Natus Vincere,2,1,10,2
443,Vitality,Natus Vincere,2,0,10,2
444,Vitality,Natus Vincere,2,1,10,2
445,Vitality,Natus Vincere,2,1,10,2
446,Akuma,Natus Vincere,2,0,19,2
447,Virtus.pro,Natus Vincere,2,0,5,2
448,Virtus.pro,Natus Vincere,2,0,5,2
449,Virtus.pro,Natus Vincere,16,8,5,2
450,Virtus.pro,Natus Vincere,3,1,5,2
451,Virtus.pro,Natus Vincere,2,0,5,2
452,Virtus.pro,Natus Vincere,16,7,5,2
453,Virtus.pro,Natus Vincere,16,2,5,2
454,Virtus.pro,Natus Vincere,2,1,5,2
455,Virtus.pro,Natus Vincere,19,15,5,2
456,Virtus.pro,Natus Vincere,1,0,5,2
457,Evil Geniuses,Natus Vincere,2,0,20,2
458,Spirit,Natus Vincere,2,0,15,2
459,Spirit,Natus Vincere,1,0,15,2
460,Astralis,Natus Vincere,2,1,7,2
461,Astralis,Natus Vincere,2,0,7,2
462,Astralis,Natus Vincere,3,2,7,2
463,Astralis,Natus Vincere,16,13,7,2
464,Astralis,Natus Vincere,16,4,7,2
465,Astralis,Natus Vincere,2,0,7,2
466,Astralis,Natus Vincere,16,14,7,2
467,Astralis,Natus Vincere,2,0,7,2
468,Astralis,Natus Vincere,19,15,7,2
469,Astralis,Natus Vincere,16,4,7,2
470,Astralis,Natus Vincere,16,4,7,2
471,Astralis,Natus Vincere,2,1,7,2
472,Astralis,Natus Vincere,16,9,7,2
473,Heroic,Natus Vincere,2,0,4,2
474,Heroic,Natus Vincere,2,1,4,2
475,Heroic,Natus Vincere,2,0,4,2
476,Heroic,Natus Vincere,16,14,4,2
477,Heroic,Natus Vincere,16,10,4,2
478,Liquid,Natus Vincere,2,1,14,2
479,Liquid,Natus Vincere,2,0,14,2
480,Liquid,Natus Vincere,2,0,14,2
481,Liquid,Natus Vincere,2,1,14,2
482,Liquid,Natus Vincere,16,12,14,2
483,Liquid,Natus Vincere,2,0,14,2
484,Liquid,Natus Vincere,2,0,14,2
485,Liquid,Natus Vincere,16,6,14,2
486,mousesports,Natus Vincere,2,0,8,2
487,mousesports,Natus Vincere,3,1,8,2
488,mousesports,Natus Vincere,19,17,8,2
489,mousesports,Natus Vincere,16,11,8,2
490,mousesports,Natus Vincere,2,1,8,2
491,mousesports,Natus Vincere,16,11,8,2
492,mousesports,Natus Vincere,2,1,8,2
493,mousesports,Natus Vincere,16,2,8,2
494,mousesports,Natus Vincere,16,11,8,2
495,mousesports,Natus Vincere,16,12,8,2
496,mousesports,Natus Vincere,19,15,8,2
497,mousesports,Natus Vincere,16,10,8,2
498,mousesports,Natus Vincere,16,10,8,2
499,mousesports,Natus Vincere,16,10,8,2
500,mousesports,Natus Vincere,19,17,8,2
501,mousesports,Natus Vincere,16,9,8,2
502,FURIA,Natus Vincere,2,0,12,2
503,fnatic,Natus Vincere,2,0,30,2
504,fnatic,Natus Vincere,2,1,30,2
505,fnatic,Natus Vincere,16,9,30,2
506,fnatic,Natus Vincere,16,14,30,2
507,fnatic,Natus Vincere,16,2,30,2
508,fnatic,Natus Vincere,2,0,30,2
509,fnatic,Natus Vincere,1,0,30,2
510,FaZe,Natus Vincere,2,0,29,2
511,FaZe,Natus Vincere,16,10,29,2
512,FaZe,Natus Vincere,2,0,29,2
513,FaZe,Natus Vincere,2,0,29,2
514,FaZe,Natus Vincere,16,4,29,2
515,FaZe,Natus Vincere,16,6,29,2
516,ENCE,Heroic,2,1,22,4
517,ENCE,Heroic,2,0,22,4
518,NIP,Heroic,2,0,6,4
519,NIP,Heroic,2,1,6,4
520,NIP,Heroic,2,1,6,4
521,NIP,Heroic,2,0,6,4
522,NIP,Heroic,2,1,6,4
523,NIP,Heroic,2,0,6,4
524,NIP,Heroic,16,9,6,4
525,NIP,Heroic,25,21,6,4
526,NIP,Heroic,16,4,6,4
527,NIP,Heroic,16,14,6,4
528,NIP,Heroic,16,8,6,4
529,NIP,Heroic,16,8,6,4
530,NIP,Heroic,16,14,6,4
531,Gambit,Heroic,2,1,1,4
532,Gambit,Heroic,2,1,1,4
533,Gambit,Heroic,2,0,1,4
534,Gambit,Heroic,2,0,1,4
535,Natus Vincere,Heroic,2,1,2,4
536,Natus Vincere,Heroic,2,0,2,4
537,Natus Vincere,Heroic,2,1,2,4
538,Natus Vincere,Heroic,2,1,2,4
539,Natus Vincere,Heroic,2,0,2,4
540,Natus Vincere,Heroic,16,6,2,4
541,Natus Vincere,Heroic,16,9,2,4
542,Natus Vincere,Heroic,2,1,2,4
543,Natus Vincere,Heroic,2,1,2,4
544,Natus Vincere,Heroic,2,1,2,4
545,Natus Vincere,Heroic,16,11,2,4
546,G2,Heroic,2,1,3,4
547,G2,Heroic,2,1,3,4
548,G2,Heroic,2,1,3,4
549,G2,Heroic,2,1,3,4
550,G2,Heroic,2,0,3,4
551,G2,Heroic,2,1,3,4
552,G2,Heroic,16,13,3,4
553,G2,Heroic,16,8,3,4
554,forZe,Heroic,2,0,17,4
555,forZe,Heroic,2,1,17,4
556,BIG,Heroic,2,1,9,4
557,BIG,Heroic,2,0,9,4
558,BIG,Heroic,2,0,9,4
559,BIG,Heroic,2,0,9,4
560,BIG,Heroic,2,0,9,4
561,BIG,Heroic,16,10,9,4
562,BIG,Heroic,2,1,9,4
563,Complexity,Heroic,2,1,13,4
564,OG,Heroic,2,1,11,4
565,Vitality,Heroic,2,1,10,4
566,Vitality,Heroic,2,1,10,4
567,Vitality,Heroic,2,1,10,4
568,Vitality,Heroic,2,0,10,4
569,Vitality,Heroic,2,1,10,4
570,Vitality,Heroic,2,1,10,4
571,Vitality,Heroic,2,0,10,4
572,Vitality,Heroic,2,1,10,4
573,Virtus.pro,Heroic,2,1,5,4
574,Virtus.pro,Heroic,2,0,5,4
575,Virtus.pro,Heroic,2,1,5,4
576,Virtus.pro,Heroic,16,10,5,4
577,Virtus.pro,Heroic,16,12,5,4
578,Evil Geniuses,Heroic,2,1,20,4
579,Evil Geniuses,Heroic,2,1,20,4
580,Spirit,Heroic,2,0,15,4
581,Spirit,Heroic,2,0,15,4
582,Astralis,Heroic,2,1,7,4
583,Astralis,Heroic,2,0,7,4
584,Astralis,Heroic,2,0,7,4
585,Astralis,Heroic,2,0,7,4
586,Astralis,Heroic,16,9,7,4
587,Astralis,Heroic,16,5,7,4
588,Astralis,Heroic,2,0,7,4
589,Astralis,Heroic,16,6,7,4
590,Astralis,Heroic,16,3,7,4
591,Astralis,Heroic,16,2,7,4
592,Astralis,Heroic,16,12,7,4
593,Astralis,Heroic,16,6,7,4
594,Liquid,Heroic,2,0,14,4
595,Liquid,Heroic,2,0,14,4
596,mousesports,Heroic,2,0,8,4
597,mousesports,Heroic,2,1,8,4
598,mousesports,Heroic,16,3,8,4
599,mousesports,Heroic,16,13,8,4
600,mousesports,Heroic,2,0,8,4
601,mousesports,Heroic,16,8,8,4
602,mousesports,Heroic,16,13,8,4
603,mousesports,Heroic,16,12,8,4
604,FURIA,Heroic,2,1,12,4
605,fnatic,Heroic,2,0,30,4
606,fnatic,Heroic,2,1,30,4
607,fnatic,Heroic,16,7,30,4
608,fnatic,Heroic,16,10,30,4
609,fnatic,Heroic,16,5,30,4
610,fnatic,Heroic,16,9,30,4
611,fnatic,Heroic,16,14,30,4
612,fnatic,Heroic,16,4,30,4
613,FaZe,Heroic,2,0,29,4
614,FaZe,Heroic,2,0,29,4
615,FaZe,Heroic,2,1,29,4
616,FaZe,Heroic,19,16,29,4
617,FaZe,Heroic,16,4,29,4
